14, 8.542538e-04
14, 1.045465e-04
14, 6.139278e-05
14, 6.103516e-05
14, 6.473064e-05
14, 6.258488e-05
14, 6.115437e-05
14, 6.496906e-05
14, 6.091595e-05
14, 6.163120e-05
14, 6.175041e-05
14, 6.151199e-05
14, 6.127357e-05
14, 6.258488e-05
14, 6.103516e-05
14, 7.379055e-05
14, 6.139278e-05
14, 6.341934e-05
14, 6.139278e-05
14, 6.115437e-05
14, 6.091595e-05
14, 7.665157e-05
14, 6.115437e-05
14, 6.103516e-05
14, 6.151199e-05
14, 1.153946e-04
14, 9.441376e-05
14, 9.405613e-05
14, 9.775162e-05
14, 7.975101e-05
14, 7.963181e-05
14, 8.285046e-05
14, 8.201599e-05
14, 7.998943e-05
14, 8.034706e-05
14, 8.010864e-05
14, 8.022785e-05
14, 8.308887e-05
14, 8.046627e-05
14, 7.975101e-05
14, 7.975101e-05
14, 7.951260e-05
14, 8.082390e-05
14, 7.998943e-05
14, 7.975101e-05
14, 7.939339e-05
14, 7.963181e-05
14, 8.010864e-05
14, 7.987022e-05
14, 7.963181e-05
14, 8.034706e-05
14, 7.987022e-05
14, 7.987022e-05
14, 7.987022e-05
14, 7.975101e-05
14, 7.998943e-05
14, 8.344650e-05
14, 8.273125e-05
14, 8.130074e-05
14, 7.963181e-05
14, 8.034706e-05
14, 8.034706e-05
14, 7.963181e-05
14, 8.118153e-05
14, 7.712841e-05
14, 7.784367e-05
14, 7.796288e-05
14, 8.153915e-05
14, 7.784367e-05
14, 7.736683e-05
14, 7.784367e-05
14, 7.724762e-05
14, 7.712841e-05
14, 8.106232e-05
14, 7.760525e-05
14, 7.760525e-05
14, 7.700920e-05
14, 7.772446e-05
14, 7.748604e-05
14, 7.772446e-05
14, 8.010864e-05
14, 8.022785e-05
14, 7.736683e-05
14, 7.760525e-05
14, 7.772446e-05
14, 7.724762e-05
14, 7.748604e-05
14, 7.712841e-05
14, 7.760525e-05
14, 7.760525e-05
14, 7.784367e-05
14, 7.712841e-05
14, 7.832050e-05
14, 8.010864e-05
14, 7.688999e-05
14, 7.832050e-05
14, 7.712841e-05
14, 8.034706e-05
14, 7.772446e-05
14, 7.832050e-05
14, 7.736683e-05
14, 8.082390e-05
14, 7.748604e-05
14, 7.736683e-05
14, 7.724762e-05
14, 8.440018e-05
14, 7.748604e-05
14, 7.736683e-05
14, 7.820129e-05
14, 7.820129e-05
14, 7.712841e-05
14, 7.772446e-05
14, 7.760525e-05
14, 7.796288e-05
14, 8.082390e-05
14, 7.700920e-05
14, 7.760525e-05
14, 7.748604e-05
14, 7.760525e-05
14, 7.808208e-05
14, 7.724762e-05
14, 7.748604e-05
14, 7.760525e-05
14, 8.022785e-05
14, 7.748604e-05
14, 7.987022e-05
14, 7.808208e-05
14, 7.772446e-05
14, 7.772446e-05
14, 7.760525e-05
14, 7.784367e-05
14, 7.760525e-05
14, 7.688999e-05
14, 7.760525e-05
14, 7.939339e-05
14, 7.939339e-05
14, 7.975101e-05
14, 7.975101e-05
14, 7.927418e-05
14, 7.927418e-05
14, 8.249283e-05
14, 7.951260e-05
14, 8.642673e-05
14, 7.832050e-05
14, 9.667873e-05
14, 9.655952e-05
14, 9.548664e-05
14, 8.046627e-05
14, 8.010864e-05
14, 7.927418e-05
14, 7.927418e-05
14, 7.963181e-05
14, 7.951260e-05
14, 7.975101e-05
14, 7.927418e-05
14, 7.772446e-05
14, 7.772446e-05
14, 7.784367e-05
14, 7.748604e-05
14, 7.736683e-05
14, 7.748604e-05
14, 7.760525e-05
14, 7.724762e-05
14, 7.796288e-05
14, 7.939339e-05
14, 7.927418e-05
14, 7.951260e-05
14, 7.998943e-05
14, 7.796288e-05
14, 7.855892e-05
14, 8.022785e-05
14, 7.784367e-05
14, 7.784367e-05
14, 7.760525e-05
14, 7.772446e-05
14, 7.772446e-05
14, 7.724762e-05
14, 7.736683e-05
14, 7.724762e-05
14, 7.998943e-05
14, 7.724762e-05
14, 8.189678e-05
14, 7.736683e-05
14, 7.796288e-05
14, 7.736683e-05
14, 7.927418e-05
14, 7.915497e-05
14, 8.213520e-05
14, 7.927418e-05
14, 7.736683e-05
14, 7.820129e-05
14, 9.739399e-05
14, 9.465218e-05
14, 8.571148e-05
14, 8.273125e-05
14, 8.189678e-05
14, 8.189678e-05
14, 7.843971e-05
14, 7.796288e-05
14, 7.796288e-05
14, 7.915497e-05
14, 7.772446e-05
14, 7.736683e-05
14, 7.724762e-05
14, 7.712841e-05
14, 7.724762e-05
14, 7.748604e-05
14, 7.760525e-05
14, 7.700920e-05
14, 7.712841e-05
14, 7.772446e-05
14, 7.736683e-05
14, 7.784367e-05
14, 7.772446e-05
14, 7.736683e-05
14, 9.620190e-05
14, 1.090765e-04
14, 8.749962e-05
14, 9.191036e-05
14, 7.951260e-05
14, 7.951260e-05
14, 7.939339e-05
14, 7.975101e-05
14, 7.796288e-05
14, 7.748604e-05
14, 7.772446e-05
14, 7.843971e-05
14, 9.632111e-05
14, 8.964539e-05
14, 8.738041e-05
14, 8.773804e-05
14, 7.760525e-05
14, 7.700920e-05
14, 8.022785e-05
14, 7.688999e-05
14, 7.724762e-05
14, 7.760525e-05
14, 7.760525e-05
14, 7.796288e-05
14, 7.724762e-05
14, 7.748604e-05
14, 7.784367e-05
14, 7.760525e-05
14, 7.712841e-05
14, 7.736683e-05
14, 7.855892e-05
14, 7.760525e-05
14, 7.832050e-05
14, 7.748604e-05
14, 7.772446e-05
14, 7.820129e-05
14, 7.748604e-05
14, 7.712841e-05
14, 7.784367e-05
14, 7.772446e-05
14, 8.046627e-05
14, 7.808208e-05
14, 7.724762e-05
14, 7.760525e-05
14, 7.832050e-05
14, 8.130074e-05
14, 7.760525e-05
14, 7.748604e-05
14, 7.796288e-05
14, 7.736683e-05
14, 1.109838e-04
14, 8.726120e-05
14, 8.690357e-05
14, 8.118153e-05
14, 7.784367e-05
14, 7.796288e-05
14, 7.760525e-05
14, 8.225441e-05
14, 7.939339e-05
14, 7.951260e-05
14, 7.951260e-05
14, 7.951260e-05
14, 7.963181e-05
14, 7.796288e-05
14, 7.808208e-05
14, 7.772446e-05
14, 7.736683e-05
14, 7.760525e-05
14, 7.784367e-05
14, 8.022785e-05
14, 8.249283e-05
14, 8.058548e-05
14, 7.736683e-05
14, 7.748604e-05
14, 7.712841e-05
14, 7.784367e-05
14, 7.760525e-05
14, 7.760525e-05
14, 7.760525e-05
14, 7.700920e-05
14, 7.796288e-05
14, 7.832050e-05
14, 7.724762e-05
14, 7.760525e-05
14, 8.225441e-05
14, 7.712841e-05
14, 7.772446e-05
14, 7.712841e-05
14, 7.700920e-05
14, 7.748604e-05
14, 8.022785e-05
14, 7.927418e-05
14, 7.760525e-05
14, 7.784367e-05
14, 7.712841e-05
14, 8.094311e-05
14, 7.772446e-05
14, 7.724762e-05
14, 8.010864e-05
14, 7.724762e-05
14, 7.736683e-05
14, 7.760525e-05
14, 7.760525e-05
14, 7.748604e-05
14, 7.748604e-05
14, 8.022785e-05
14, 7.748604e-05
14, 7.724762e-05
14, 7.748604e-05
14, 7.736683e-05
14, 7.736683e-05
14, 7.832050e-05
14, 7.748604e-05
14, 7.712841e-05
14, 7.760525e-05
14, 7.772446e-05
14, 9.596348e-05
14, 9.500980e-05
14, 9.524822e-05
14, 9.536743e-05
14, 7.748604e-05
14, 7.784367e-05
14, 7.760525e-05
14, 7.700920e-05
14, 8.296967e-05
14, 8.034706e-05
14, 8.368492e-05
14, 8.046627e-05
14, 8.094311e-05
14, 7.748604e-05
14, 7.748604e-05
14, 7.784367e-05
14, 7.724762e-05
14, 7.760525e-05
14, 7.724762e-05
14, 7.736683e-05
14, 7.760525e-05
14, 7.784367e-05
14, 8.106232e-05
14, 7.724762e-05
14, 7.760525e-05
14, 8.070469e-05
14, 7.736683e-05
14, 7.736683e-05
14, 7.760525e-05
14, 7.760525e-05
14, 7.712841e-05
14, 7.748604e-05
14, 7.808208e-05
14, 7.748604e-05
14, 7.712841e-05
14, 7.712841e-05
14, 8.094311e-05
14, 7.760525e-05
14, 7.843971e-05
14, 7.724762e-05
14, 7.784367e-05
14, 7.796288e-05
14, 7.712841e-05
14, 7.796288e-05
14, 7.796288e-05
14, 7.712841e-05
14, 7.700920e-05
14, 7.748604e-05
14, 7.998943e-05
14, 7.736683e-05
14, 7.748604e-05
14, 7.772446e-05
14, 7.736683e-05
14, 7.724762e-05
14, 7.760525e-05
14, 7.736683e-05
14, 8.022785e-05
14, 7.748604e-05
14, 7.712841e-05
14, 8.094311e-05
14, 7.736683e-05
14, 7.784367e-05
14, 7.748604e-05
14, 7.808208e-05
14, 7.748604e-05
14, 7.891655e-05
14, 7.700920e-05
14, 7.724762e-05
14, 8.404255e-05
14, 8.034706e-05
14, 7.736683e-05
14, 7.796288e-05
14, 7.760525e-05
14, 8.225441e-05
14, 7.927418e-05
14, 7.939339e-05
14, 7.963181e-05
14, 7.736683e-05
14, 7.963181e-05
14, 7.760525e-05
14, 7.808208e-05
14, 7.760525e-05
14, 7.700920e-05
14, 7.808208e-05
14, 7.784367e-05
14, 7.748604e-05
14, 7.867813e-05
14, 7.748604e-05
14, 7.915497e-05
14, 8.261204e-05
14, 7.903576e-05
14, 7.939339e-05
14, 7.820129e-05
14, 7.796288e-05
14, 7.700920e-05
14, 7.843971e-05
14, 7.760525e-05
14, 7.700920e-05
14, 8.046627e-05
14, 7.784367e-05
14, 9.644032e-05
14, 9.524822e-05
14, 9.608269e-05
14, 9.298325e-05
14, 7.724762e-05
14, 7.796288e-05
14, 7.784367e-05
14, 7.712841e-05
14, 7.760525e-05
14, 7.700920e-05
14, 7.998943e-05
14, 7.724762e-05
14, 7.784367e-05
14, 7.724762e-05
14, 7.772446e-05
14, 7.748604e-05
14, 7.736683e-05
14, 7.772446e-05
14, 7.736683e-05
14, 8.034706e-05
14, 7.724762e-05
14, 7.712841e-05
14, 8.010864e-05
14, 7.724762e-05
14, 7.796288e-05
14, 8.130074e-05
14, 7.712841e-05
14, 7.748604e-05
14, 8.296967e-05
14, 7.724762e-05
14, 8.022785e-05
14, 7.796288e-05
14, 7.700920e-05
14, 8.010864e-05
14, 7.796288e-05
14, 7.700920e-05
14, 8.058548e-05
14, 7.712841e-05
14, 7.998943e-05
14, 7.712841e-05
14, 7.748604e-05
14, 7.760525e-05
14, 7.736683e-05
14, 7.688999e-05
14, 7.843971e-05
14, 7.760525e-05
14, 7.843971e-05
14, 7.760525e-05
14, 8.034706e-05
14, 7.736683e-05
14, 8.058548e-05
14, 8.010864e-05
14, 7.688999e-05
14, 7.796288e-05
14, 7.772446e-05
14, 7.748604e-05
14, 7.832050e-05
14, 7.724762e-05
14, 8.261204e-05
14, 7.915497e-05
14, 7.915497e-05
14, 8.201599e-05
14, 7.927418e-05
14, 7.939339e-05
14, 8.010864e-05
14, 7.796288e-05
14, 7.748604e-05
14, 8.034706e-05
14, 7.772446e-05
14, 8.022785e-05
14, 8.034706e-05
14, 7.951260e-05
14, 7.927418e-05
14, 7.975101e-05
14, 7.951260e-05
14, 8.201599e-05
14, 7.939339e-05
14, 7.736683e-05
14, 7.712841e-05
14, 7.760525e-05
14, 7.975101e-05
14, 7.748604e-05
14, 7.736683e-05
14, 7.724762e-05
14, 7.998943e-05
14, 7.987022e-05
14, 7.963181e-05
14, 7.784367e-05
14, 7.784367e-05
14, 7.975101e-05
14, 7.712841e-05
14, 8.273125e-05
14, 7.939339e-05
14, 9.942055e-05
14, 9.512901e-05
14, 7.998943e-05
14, 7.975101e-05
14, 8.010864e-05
14, 8.022785e-05
14, 8.249283e-05
14, 7.998943e-05
14, 7.963181e-05
14, 7.987022e-05
14, 7.927418e-05
14, 7.975101e-05
14, 7.915497e-05
14, 7.951260e-05
14, 8.010864e-05
14, 7.820129e-05
14, 7.772446e-05
14, 8.046627e-05
14, 7.736683e-05
14, 7.975101e-05
14, 8.308887e-05
14, 7.951260e-05
14, 7.832050e-05
14, 7.772446e-05
14, 7.987022e-05
14, 7.796288e-05
14, 8.296967e-05
14, 7.927418e-05
14, 7.975101e-05
14, 7.867813e-05
14, 7.963181e-05
14, 7.736683e-05
14, 7.951260e-05
14, 7.736683e-05
14, 7.748604e-05
14, 7.772446e-05
14, 7.712841e-05
14, 7.903576e-05
14, 8.034706e-05
14, 8.225441e-05
14, 7.724762e-05
14, 7.700920e-05
14, 7.760525e-05
14, 7.724762e-05
14, 8.058548e-05
14, 7.927418e-05
14, 8.237362e-05
14, 7.891655e-05
14, 7.760525e-05
14, 7.712841e-05
14, 7.760525e-05
14, 7.736683e-05
14, 7.772446e-05
14, 7.688999e-05
14, 7.760525e-05
14, 7.760525e-05
14, 8.106232e-05
14, 7.987022e-05
14, 8.177757e-05
14, 7.724762e-05
14, 8.285046e-05
14, 7.820129e-05
14, 7.736683e-05
14, 7.808208e-05
14, 7.843971e-05
14, 7.724762e-05
14, 7.724762e-05
14, 7.748604e-05
14, 7.700920e-05
14, 7.724762e-05
14, 8.165836e-05
14, 7.736683e-05
14, 7.724762e-05
14, 9.608269e-05
14, 8.404255e-05
14, 8.177757e-05
14, 8.225441e-05
14, 8.594990e-05
14, 7.796288e-05
14, 7.748604e-05
14, 7.784367e-05
14, 7.724762e-05
