1, 4.851818e-05
1, 3.337860e-06
1, 3.218651e-06
1, 2.980232e-06
1, 2.741814e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.503395e-06
1, 2.622604e-06
1, 2.503395e-06
1, 2.622604e-06
1, 2.503395e-06
1, 2.503395e-06
1, 2.503395e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.861023e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 6.198883e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.861023e-06
1, 2.503395e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.980232e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.741814e-06
1, 2.503395e-06
1, 2.503395e-06
1, 2.503395e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 9.298325e-06
1, 4.887581e-06
1, 5.602837e-06
1, 4.887581e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.410744e-06
1, 5.125999e-06
1, 4.410744e-06
1, 4.649162e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.649162e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.410744e-06
1, 5.006790e-06
1, 4.649162e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.410744e-06
1, 8.106232e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.649162e-06
1, 4.529953e-06
1, 4.410744e-06
1, 4.529953e-06
1, 4.410744e-06
1, 4.410744e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.410744e-06
1, 4.410744e-06
1, 4.410744e-06
1, 4.410744e-06
1, 4.291534e-06
1, 4.410744e-06
1, 5.602837e-06
1, 4.172325e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.768372e-06
1, 4.410744e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.410744e-06
1, 4.529953e-06
1, 4.410744e-06
1, 4.410744e-06
1, 4.410744e-06
1, 4.172325e-06
1, 4.410744e-06
1, 4.529953e-06
1, 4.410744e-06
1, 4.291534e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.410744e-06
1, 4.410744e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.410744e-06
1, 4.410744e-06
1, 4.410744e-06
1, 4.410744e-06
1, 4.410744e-06
1, 4.529953e-06
1, 4.410744e-06
1, 4.529953e-06
1, 4.410744e-06
1, 4.172325e-06
1, 2.861023e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 3.099442e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.741814e-06
1, 2.622604e-06
1, 2.503395e-06
1, 2.622604e-06
1, 2.503395e-06
1, 2.861023e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.861023e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.503395e-06
1, 2.622604e-06
1, 2.503395e-06
1, 4.053116e-06
1, 2.503395e-06
1, 2.503395e-06
1, 2.622604e-06
1, 2.741814e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.861023e-06
1, 2.861023e-06
1, 2.861023e-06
1, 2.861023e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.503395e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.503395e-06
1, 2.503395e-06
1, 2.503395e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.622604e-06
1, 2.861023e-06
1, 2.622604e-06
1, 2.503395e-06
1, 2.622604e-06
1, 2.503395e-06
1, 2.622604e-06
1, 2.622604e-06
1, 3.719330e-05
1, 4.649162e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.410744e-06
1, 4.410744e-06
1, 4.410744e-06
1, 4.529953e-06
1, 4.529953e-06
1, 4.529953e-06
