4, 3.606081e-04
4, 4.768372e-06
4, 3.695488e-06
4, 3.695488e-06
4, 3.695488e-06
4, 3.576279e-06
4, 3.218651e-06
4, 2.980232e-06
4, 3.099442e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 3.099442e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 4.291534e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.099442e-06
4, 2.980232e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.099442e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.980232e-06
4, 3.337860e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 3.099442e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.099442e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.218651e-06
4, 2.861023e-06
4, 2.980232e-06
4, 3.099442e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.099442e-06
4, 2.622604e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.218651e-06
4, 3.099442e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 3.099442e-06
4, 3.099442e-06
4, 3.218651e-06
4, 2.980232e-06
4, 3.099442e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 3.099442e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 3.099442e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.980232e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.099442e-06
4, 3.099442e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 1.800060e-05
4, 2.741814e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.980232e-06
4, 3.337860e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 4.768372e-06
4, 2.980232e-06
4, 3.218651e-06
4, 3.337860e-06
4, 2.980232e-06
4, 3.099442e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.622604e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.099442e-06
4, 3.218651e-06
4, 2.861023e-06
4, 3.337860e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.980232e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.980232e-06
4, 2.741814e-06
4, 2.861023e-06
4, 3.099442e-06
4, 2.861023e-06
4, 3.337860e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.348423e-05
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.218651e-06
4, 2.980232e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.218651e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 3.457069e-06
4, 2.861023e-06
4, 3.218651e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 3.099442e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.741814e-06
4, 3.099442e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.980232e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.218651e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.099442e-06
4, 2.861023e-06
4, 3.099442e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 3.099442e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.099442e-06
4, 3.337860e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.741814e-06
4, 3.337860e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 3.099442e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.229214e-05
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 4.768372e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.337860e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 3.099442e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 3.099442e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 3.099442e-06
4, 2.861023e-06
4, 3.337860e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.980232e-06
4, 2.741814e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.741814e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.980232e-06
4, 2.980232e-06
4, 2.861023e-06
4, 2.980232e-06
4, 2.861023e-06
